MSME_ID,BusinessType,Age,Employees,Jan_Consumption,Feb_Consumption,Mar_Consumption,Apr_Consumption
TN001,Manufacturing,8,25,3200,3300,3250,3150
TN002,Service,5,12,1500,1600,1550,1580
TN003,Manufacturing,12,40,5500,5400,5600,5550
TN004,Manufacturing,7,30,4200,4100,4300,2100
TN005,Service,3,8,900,950,920,930
TN006,Manufacturing,15,60,8000,8100,7900,7950
TN007,Service,6,18,2200,2100,2250,1100
TN008,Manufacturing,9,35,4800,4900,4850,4790
TN009,Service,2,5,750,780,800,810
TN010,Manufacturing,10,28,3900,3800,3950,3850
TN011,Service,7,22,2800,2900,2850,1400
TN012,Manufacturing,4,15,2100,2000,2150,2120
TN013,Service,11,30,3500,3600,3400,3450
TN014,Manufacturing,6,20,2900,2850,3000,1700
TN015,Manufacturing,14,55,7500,7400,7600,7550
TN016,Service,9,28,3100,3000,3200,3150
TN017,Manufacturing,11,45,6200,6000,6300,3000
TN018,Service,4,10,1200,1250,1150,1180
TN019,Manufacturing,8,33,4500,4600,4400,4450
TN020,Service,6,15,1800,1900,1850,900
TN021,Manufacturing,13,50,7100,7200,7000,7050
TN022,Service,3,7,850,880,860,870
TN023,Manufacturing,7,29,4000,4150,3900,3950
TN024,Service,10,38,4200,4000,4300,2150
TN025,Manufacturing,5,18,2500,2600,2450,2500
TN026,Service,12,42,5800,5900,5700,5750
TN027,Manufacturing,2,9,1100,1000,1200,1150
TN028,Manufacturing,16,70,9500,9300,9600,4700
TN029,Service,8,26,3300,3400,3250,3280
TN030,Manufacturing,6,22,3100,3000,3200,3100
TN031,Service,9,31,3800,3700,3900,1900
TN032,Manufacturing,11,48,6800,6900,6700,6750
TN033,Service,4,11,1400,1300,1500,1480
TN034,Manufacturing,10,36,5100,5200,5000,5050
TN035,Service,7,19,2400,2500,2300,1100
TN036,Manufacturing,18,80,11000,11200,10800,10900
TN037,Service,5,14,1700,1800,1650,1680
TN038,Manufacturing,9,34,4700,4800,4600,2250
TN039,Service,3,6,800,820,780,790
ag,TN040,Manufacturing,12,52,7800,7700,7900,7850
TN041,Service,8,27,3400,3500,3300,3350
TN042,Manufacturing,7,24,3600,3700,3500,1700
TN043,Service,10,33,4000,4100,3900,3950
TN044,Manufacturing,6,21,3000,2900,3100,3050
TN045,Service,14,44,6100,6000,6200,3000
TN046,Manufacturing,5,17,2300,2400,2200,2250
TN047,Service,9,29,3600,3500,3700,3650
TN048,Manufacturing,11,46,6500,6600,6400,6450
TN049,Service,2,8,1000,1100,950,450
TN050,Manufacturing,15,65,8800,8700,8900,8850